problem,instance,number of objectives,chromosome size,solver,seed,metric name,metric value
MOTSP,kroABC100,3,100,NSGA-II,608055156,Multiplicative Epsilon Indicator,0.979253
MOTSP,kroABC100,3,100,NSGA-II,467424509,Multiplicative Epsilon Indicator,0.903054
MOTSP,kroABC100,3,100,NSGA-II,944441939,Multiplicative Epsilon Indicator,0.948358
MOTSP,kroABC100,3,100,NSGA-II,414977408,Multiplicative Epsilon Indicator,0.972267
MOTSP,kroABC100,3,100,NSGA-II,819312498,Multiplicative Epsilon Indicator,0.972105
MOTSP,kroABC100,3,100,NSGA-II,562386085,Multiplicative Epsilon Indicator,0.961134
MOTSP,kroABC100,3,100,NSGA-II,287613914,Multiplicative Epsilon Indicator,0.955466
MOTSP,kroABC100,3,100,NSGA-II,755772793,Multiplicative Epsilon Indicator,0.924522
MOTSP,kroABC100,3,100,NSPSO,305089489,Multiplicative Epsilon Indicator,0.855829
MOTSP,kroABC100,3,100,NSPSO,511812191,Multiplicative Epsilon Indicator,0.89267
MOTSP,kroABC100,3,100,NSPSO,608055156,Multiplicative Epsilon Indicator,0.98598
MOTSP,kroABC100,3,100,NSPSO,467424509,Multiplicative Epsilon Indicator,0.887586
MOTSP,kroABC100,3,100,NSPSO,944441939,Multiplicative Epsilon Indicator,0.905344
MOTSP,kroABC100,3,100,NSPSO,414977408,Multiplicative Epsilon Indicator,0.903742
MOTSP,kroABC100,3,100,NSPSO,819312498,Multiplicative Epsilon Indicator,0.914623
MOTSP,kroABC100,3,100,NSPSO,562386085,Multiplicative Epsilon Indicator,0.843062
MOTSP,kroABC100,3,100,NSPSO,287613914,Multiplicative Epsilon Indicator,0.907077
MOTSP,kroABC100,3,100,NSPSO,755772793,Multiplicative Epsilon Indicator,0.888608
MOTSP,kroABC100,3,100,MOEA/D-DE,305089489,Multiplicative Epsilon Indicator,0.939217
MOTSP,kroABC100,3,100,MOEA/D-DE,511812191,Multiplicative Epsilon Indicator,0.963798
MOTSP,kroABC100,3,100,MOEA/D-DE,608055156,Multiplicative Epsilon Indicator,0.968535
MOTSP,kroABC100,3,100,MOEA/D-DE,467424509,Multiplicative Epsilon Indicator,0.982493
MOTSP,kroABC100,3,100,MOEA/D-DE,944441939,Multiplicative Epsilon Indicator,0.966818
MOTSP,kroABC100,3,100,MOEA/D-DE,414977408,Multiplicative Epsilon Indicator,0.960364
MOTSP,kroABC100,3,100,MOEA/D-DE,819312498,Multiplicative Epsilon Indicator,0.95806
MOTSP,kroABC100,3,100,MOEA/D-DE,562386085,Multiplicative Epsilon Indicator,0.990414
MOTSP,kroABC100,3,100,MOEA/D-DE,287613914,Multiplicative Epsilon Indicator,0.969853
MOTSP,kroABC100,3,100,MOEA/D-DE,755772793,Multiplicative Epsilon Indicator,0.951551
MOTSP,kroABC100,3,100,MHACO,305089489,Multiplicative Epsilon Indicator,0.628151
MOTSP,kroABC100,3,100,MHACO,511812191,Multiplicative Epsilon Indicator,0.592194
MOTSP,kroABC100,3,100,MHACO,608055156,Multiplicative Epsilon Indicator,0.581189
MOTSP,kroABC100,3,100,MHACO,467424509,Multiplicative Epsilon Indicator,0.545909
MOTSP,kroABC100,3,100,MHACO,944441939,Multiplicative Epsilon Indicator,0.580424
MOTSP,kroABC100,3,100,MHACO,414977408,Multiplicative Epsilon Indicator,0.546098
MOTSP,kroABC100,3,100,MHACO,819312498,Multiplicative Epsilon Indicator,0.593125
MOTSP,kroABC100,3,100,MHACO,562386085,Multiplicative Epsilon Indicator,0.558698
MOTSP,kroABC100,3,100,MHACO,287613914,Multiplicative Epsilon Indicator,0.557875
MOTSP,kroABC100,3,100,MHACO,755772793,Multiplicative Epsilon Indicator,0.553455
MOTSP,kroABC100,3,100,IHS,305089489,Multiplicative Epsilon Indicator,0.738891
MOTSP,kroABC100,3,100,IHS,511812191,Multiplicative Epsilon Indicator,0.701291
MOTSP,kroABC100,3,100,IHS,608055156,Multiplicative Epsilon Indicator,0.694862
MOTSP,kroABC100,3,100,IHS,467424509,Multiplicative Epsilon Indicator,0.718625
MOTSP,kroABC100,3,100,IHS,944441939,Multiplicative Epsilon Indicator,0.704312
MOTSP,kroABC100,3,100,IHS,414977408,Multiplicative Epsilon Indicator,0.695188
MOTSP,kroABC100,3,100,IHS,819312498,Multiplicative Epsilon Indicator,0.694699
MOTSP,kroABC100,3,100,IHS,562386085,Multiplicative Epsilon Indicator,0.726632
MOTSP,kroABC100,3,100,IHS,287613914,Multiplicative Epsilon Indicator,0.677851
MOTSP,kroABC100,3,100,IHS,755772793,Multiplicative Epsilon Indicator,0.675339
MOTSP,kroABC100,3,100,NS-BRKGA,305089489,Multiplicative Epsilon Indicator,0.931283
MOTSP,kroABC100,3,100,NS-BRKGA,511812191,Multiplicative Epsilon Indicator,0.915402
MOTSP,kroABC100,3,100,NS-BRKGA,608055156,Multiplicative Epsilon Indicator,0.894059
MOTSP,kroABC100,3,100,NS-BRKGA,467424509,Multiplicative Epsilon Indicator,0.90391
MOTSP,kroABC100,3,100,NS-BRKGA,944441939,Multiplicative Epsilon Indicator,0.971287
MOTSP,kroABC100,3,100,NS-BRKGA,414977408,Multiplicative Epsilon Indicator,0.91368
MOTSP,kroABC100,3,100,NS-BRKGA,819312498,Multiplicative Epsilon Indicator,0.915015
MOTSP,kroABC100,3,100,NS-BRKGA,562386085,Multiplicative Epsilon Indicator,0.961408
MOTSP,kroABC100,3,100,NS-BRKGA,287613914,Multiplicative Epsilon Indicator,0.977643
MOTSP,kroABC100,3,100,NS-BRKGA,755772793,Multiplicative Epsilon Indicator,0.968313
MOTSP,kroABC200,3,200,NSGA-II,305089489,Multiplicative Epsilon Indicator,0.961502
MOTSP,kroABC200,3,200,NSGA-II,511812191,Multiplicative Epsilon Indicator,0.968414
MOTSP,kroABC200,3,200,NSGA-II,608055156,Multiplicative Epsilon Indicator,0.958703
MOTSP,kroABC200,3,200,NSGA-II,467424509,Multiplicative Epsilon Indicator,0.95781
MOTSP,kroABC200,3,200,NSGA-II,944441939,Multiplicative Epsilon Indicator,0.953065
MOTSP,kroABC200,3,200,NSGA-II,414977408,Multiplicative Epsilon Indicator,0.964461
MOTSP,kroABC200,3,200,NSGA-II,819312498,Multiplicative Epsilon Indicator,0.965766
MOTSP,kroABC200,3,200,NSGA-II,562386085,Multiplicative Epsilon Indicator,0.957287
MOTSP,kroABC200,3,200,NSGA-II,287613914,Multiplicative Epsilon Indicator,0.954767
MOTSP,kroABC200,3,200,NSGA-II,755772793,Multiplicative Epsilon Indicator,0.958758
MOTSP,kroABC200,3,200,NSPSO,305089489,Multiplicative Epsilon Indicator,0.801167
MOTSP,kroABC200,3,200,NSPSO,511812191,Multiplicative Epsilon Indicator,0.820492
MOTSP,kroABC200,3,200,NSPSO,608055156,Multiplicative Epsilon Indicator,0.818284
MOTSP,kroABC200,3,200,NSPSO,467424509,Multiplicative Epsilon Indicator,0.9351
MOTSP,kroABC200,3,200,NSPSO,944441939,Multiplicative Epsilon Indicator,0.824606
MOTSP,kroABC200,3,200,NSPSO,414977408,Multiplicative Epsilon Indicator,0.817135
MOTSP,kroABC200,3,200,NSPSO,819312498,Multiplicative Epsilon Indicator,0.842758
MOTSP,kroABC200,3,200,NSPSO,562386085,Multiplicative Epsilon Indicator,0.837551
MOTSP,kroABC200,3,200,NSPSO,287613914,Multiplicative Epsilon Indicator,0.805751
MOTSP,kroABC200,3,200,NSPSO,755772793,Multiplicative Epsilon Indicator,0.809846
MOTSP,kroABC200,3,200,MOEA/D-DE,305089489,Multiplicative Epsilon Indicator,0.958514
MOTSP,kroABC200,3,200,MOEA/D-DE,511812191,Multiplicative Epsilon Indicator,0.971072
MOTSP,kroABC200,3,200,MOEA/D-DE,608055156,Multiplicative Epsilon Indicator,0.974699
MOTSP,kroABC200,3,200,MOEA/D-DE,467424509,Multiplicative Epsilon Indicator,0.959544
MOTSP,kroABC200,3,200,MOEA/D-DE,944441939,Multiplicative Epsilon Indicator,0.878328
MOTSP,kroABC200,3,200,MOEA/D-DE,414977408,Multiplicative Epsilon Indicator,0.973188
MOTSP,kroABC200,3,200,MOEA/D-DE,819312498,Multiplicative Epsilon Indicator,0.961075
MOTSP,kroABC200,3,200,MOEA/D-DE,562386085,Multiplicative Epsilon Indicator,0.957633
MOTSP,kroABC200,3,200,MOEA/D-DE,287613914,Multiplicative Epsilon Indicator,0.979131
MOTSP,kroABC200,3,200,MOEA/D-DE,755772793,Multiplicative Epsilon Indicator,0.966095
MOTSP,kroABC200,3,200,MHACO,305089489,Multiplicative Epsilon Indicator,0.54526
MOTSP,kroABC200,3,200,MHACO,511812191,Multiplicative Epsilon Indicator,0.538785
MOTSP,kroABC200,3,200,MHACO,608055156,Multiplicative Epsilon Indicator,0.546927
MOTSP,kroABC200,3,200,MHACO,467424509,Multiplicative Epsilon Indicator,0.544321
MOTSP,kroABC200,3,200,MHACO,944441939,Multiplicative Epsilon Indicator,0.544715
MOTSP,kroABC200,3,200,MHACO,414977408,Multiplicative Epsilon Indicator,0.536201
MOTSP,kroABC200,3,200,MHACO,819312498,Multiplicative Epsilon Indicator,0.535526
MOTSP,kroABC200,3,200,MHACO,562386085,Multiplicative Epsilon Indicator,0.538139
MOTSP,kroABC200,3,200,MHACO,287613914,Multiplicative Epsilon Indicator,0.543271
MOTSP,kroABC200,3,200,MHACO,755772793,Multiplicative Epsilon Indicator,0.542439
MOTSP,kroABC200,3,200,IHS,305089489,Multiplicative Epsilon Indicator,0.584629
MOTSP,kroABC200,3,200,IHS,511812191,Multiplicative Epsilon Indicator,0.54951
MOTSP,kroABC200,3,200,IHS,608055156,Multiplicative Epsilon Indicator,0.553886
MOTSP,kroABC200,3,200,IHS,467424509,Multiplicative Epsilon Indicator,0.570789
MOTSP,kroABC200,3,200,IHS,944441939,Multiplicative Epsilon Indicator,0.57991
MOTSP,kroABC200,3,200,IHS,414977408,Multiplicative Epsilon Indicator,0.581513
MOTSP,kroABC200,3,200,IHS,819312498,Multiplicative Epsilon Indicator,0.564653
MOTSP,kroABC200,3,200,IHS,562386085,Multiplicative Epsilon Indicator,0.563741
MOTSP,kroABC200,3,200,IHS,287613914,Multiplicative Epsilon Indicator,0.567602
MOTSP,kroABC200,3,200,IHS,755772793,Multiplicative Epsilon Indicator,0.565279
MOTSP,kroABC200,3,200,NS-BRKGA,305089489,Multiplicative Epsilon Indicator,0.964657
MOTSP,kroABC200,3,200,NS-BRKGA,511812191,Multiplicative Epsilon Indicator,0.983916
MOTSP,kroABC200,3,200,NS-BRKGA,608055156,Multiplicative Epsilon Indicator,0.949389
MOTSP,kroABC200,3,200,NS-BRKGA,467424509,Multiplicative Epsilon Indicator,0.982745
MOTSP,kroABC200,3,200,NS-BRKGA,944441939,Multiplicative Epsilon Indicator,0.94859
MOTSP,kroABC200,3,200,NS-BRKGA,414977408,Multiplicative Epsilon Indicator,0.949111
MOTSP,kroABC200,3,200,NS-BRKGA,819312498,Multiplicative Epsilon Indicator,0.954313
MOTSP,kroABC200,3,200,NS-BRKGA,562386085,Multiplicative Epsilon Indicator,0.978259
MOTSP,kroABC200,3,200,NS-BRKGA,287613914,Multiplicative Epsilon Indicator,0.940031
MOTSP,kroABC200,3,200,NS-BRKGA,755772793,Multiplicative Epsilon Indicator,0.939947
MOTSP,kroABC500,3,500,NSGA-II,305089489,Multiplicative Epsilon Indicator,0.9361
MOTSP,kroABC500,3,500,NSGA-II,511812191,Multiplicative Epsilon Indicator,0.950001
MOTSP,kroABC500,3,500,NSGA-II,608055156,Multiplicative Epsilon Indicator,0.950001
MOTSP,kroABC500,3,500,NSGA-II,467424509,Multiplicative Epsilon Indicator,0.911362
MOTSP,kroABC500,3,500,NSGA-II,944441939,Multiplicative Epsilon Indicator,0.950001
MOTSP,kroABC500,3,500,NSGA-II,414977408,Multiplicative Epsilon Indicator,0.927714
MOTSP,kroABC500,3,500,NSGA-II,819312498,Multiplicative Epsilon Indicator,0.950001
MOTSP,kroABC500,3,500,NSGA-II,562386085,Multiplicative Epsilon Indicator,0.950001
MOTSP,kroABC500,3,500,NSGA-II,287613914,Multiplicative Epsilon Indicator,0.944804
MOTSP,kroABC500,3,500,NSGA-II,755772793,Multiplicative Epsilon Indicator,0.950001
MOTSP,kroABC500,3,500,NSPSO,305089489,Multiplicative Epsilon Indicator,0.770057
MOTSP,kroABC500,3,500,NSPSO,511812191,Multiplicative Epsilon Indicator,0.738533
MOTSP,kroABC500,3,500,NSPSO,608055156,Multiplicative Epsilon Indicator,0.795
MOTSP,kroABC500,3,500,NSPSO,467424509,Multiplicative Epsilon Indicator,0.76006
MOTSP,kroABC500,3,500,NSPSO,944441939,Multiplicative Epsilon Indicator,0.699556
MOTSP,kroABC500,3,500,NSPSO,414977408,Multiplicative Epsilon Indicator,0.720968
MOTSP,kroABC500,3,500,NSPSO,819312498,Multiplicative Epsilon Indicator,0.800329
MOTSP,kroABC500,3,500,NSPSO,562386085,Multiplicative Epsilon Indicator,0.73704
MOTSP,kroABC500,3,500,NSPSO,287613914,Multiplicative Epsilon Indicator,0.836589
MOTSP,kroABC500,3,500,NSPSO,755772793,Multiplicative Epsilon Indicator,0.805421
MOTSP,kroABC500,3,500,MOEA/D-DE,305089489,Multiplicative Epsilon Indicator,0.800842
MOTSP,kroABC500,3,500,MOEA/D-DE,511812191,Multiplicative Epsilon Indicator,0.789559
MOTSP,kroABC500,3,500,MOEA/D-DE,608055156,Multiplicative Epsilon Indicator,0.790627
MOTSP,kroABC500,3,500,MOEA/D-DE,467424509,Multiplicative Epsilon Indicator,0.765025
MOTSP,kroABC500,3,500,MOEA/D-DE,944441939,Multiplicative Epsilon Indicator,0.777658
MOTSP,kroABC500,3,500,MOEA/D-DE,414977408,Multiplicative Epsilon Indicator,0.750421
MOTSP,kroABC500,3,500,MOEA/D-DE,819312498,Multiplicative Epsilon Indicator,0.768299
MOTSP,kroABC500,3,500,MOEA/D-DE,562386085,Multiplicative Epsilon Indicator,0.755437
MOTSP,kroABC500,3,500,MOEA/D-DE,287613914,Multiplicative Epsilon Indicator,0.777314
MOTSP,kroABC500,3,500,MOEA/D-DE,755772793,Multiplicative Epsilon Indicator,0.802244
MOTSP,kroABC500,3,500,MHACO,305089489,Multiplicative Epsilon Indicator,0.663537
MOTSP,kroABC500,3,500,MHACO,511812191,Multiplicative Epsilon Indicator,0.682959
MOTSP,kroABC500,3,500,MHACO,608055156,Multiplicative Epsilon Indicator,0.661198
MOTSP,kroABC500,3,500,MHACO,467424509,Multiplicative Epsilon Indicator,0.662801
MOTSP,kroABC500,3,500,MHACO,944441939,Multiplicative Epsilon Indicator,0.65765
MOTSP,kroABC500,3,500,MHACO,414977408,Multiplicative Epsilon Indicator,0.664041
MOTSP,kroABC500,3,500,MHACO,819312498,Multiplicative Epsilon Indicator,0.659071
MOTSP,kroABC500,3,500,MHACO,562386085,Multiplicative Epsilon Indicator,0.6629
MOTSP,kroABC500,3,500,MHACO,287613914,Multiplicative Epsilon Indicator,0.658689
MOTSP,kroABC500,3,500,MHACO,755772793,Multiplicative Epsilon Indicator,0.668732
MOTSP,kroABC500,3,500,IHS,305089489,Multiplicative Epsilon Indicator,0.66216
MOTSP,kroABC500,3,500,IHS,511812191,Multiplicative Epsilon Indicator,0.662588
MOTSP,kroABC500,3,500,IHS,608055156,Multiplicative Epsilon Indicator,0.65754
MOTSP,kroABC500,3,500,IHS,467424509,Multiplicative Epsilon Indicator,0.66886
MOTSP,kroABC500,3,500,IHS,944441939,Multiplicative Epsilon Indicator,0.65389
MOTSP,kroABC500,3,500,IHS,414977408,Multiplicative Epsilon Indicator,0.668296
MOTSP,kroABC500,3,500,IHS,819312498,Multiplicative Epsilon Indicator,0.659487
MOTSP,kroABC500,3,500,IHS,562386085,Multiplicative Epsilon Indicator,0.656741
MOTSP,kroABC500,3,500,IHS,287613914,Multiplicative Epsilon Indicator,0.669027
MOTSP,kroABC500,3,500,IHS,755772793,Multiplicative Epsilon Indicator,0.658278
MOTSP,kroABC500,3,500,NS-BRKGA,305089489,Multiplicative Epsilon Indicator,0.950001
MOTSP,kroABC500,3,500,NS-BRKGA,511812191,Multiplicative Epsilon Indicator,0.950001
MOTSP,kroABC500,3,500,NS-BRKGA,608055156,Multiplicative Epsilon Indicator,0.950001
MOTSP,kroABC500,3,500,NS-BRKGA,467424509,Multiplicative Epsilon Indicator,0.950001
MOTSP,kroABC500,3,500,NS-BRKGA,944441939,Multiplicative Epsilon Indicator,0.936945
MOTSP,kroABC500,3,500,NS-BRKGA,414977408,Multiplicative Epsilon Indicator,0.950001
MOTSP,kroABC500,3,500,NS-BRKGA,819312498,Multiplicative Epsilon Indicator,0.950001
MOTSP,kroABC500,3,500,NS-BRKGA,562386085,Multiplicative Epsilon Indicator,0.942485
MOTSP,kroABC500,3,500,NS-BRKGA,287613914,Multiplicative Epsilon Indicator,0.927752
MOTSP,kroABC500,3,500,NS-BRKGA,755772793,Multiplicative Epsilon Indicator,0.950001
MOTSP,kroABC1000,3,1000,NSGA-II,305089489,Multiplicative Epsilon Indicator,0.950004
MOTSP,kroABC1000,3,1000,NSGA-II,511812191,Multiplicative Epsilon Indicator,0.950004
MOTSP,kroABC1000,3,1000,NSGA-II,608055156,Multiplicative Epsilon Indicator,0.950004
MOTSP,kroABC1000,3,1000,NSGA-II,467424509,Multiplicative Epsilon Indicator,0.928434
MOTSP,kroABC1000,3,1000,NSGA-II,944441939,Multiplicative Epsilon Indicator,0.950004
MOTSP,kroABC1000,3,1000,NSGA-II,414977408,Multiplicative Epsilon Indicator,0.936004
MOTSP,kroABC1000,3,1000,NSGA-II,819312498,Multiplicative Epsilon Indicator,0.950003
MOTSP,kroABC1000,3,1000,NSGA-II,562386085,Multiplicative Epsilon Indicator,0.936306
MOTSP,kroABC1000,3,1000,NSGA-II,287613914,Multiplicative Epsilon Indicator,0.950003
MOTSP,kroABC1000,3,1000,NSGA-II,755772793,Multiplicative Epsilon Indicator,0.937098
MOTSP,kroABC1000,3,1000,NSPSO,305089489,Multiplicative Epsilon Indicator,0.778547
MOTSP,kroABC1000,3,1000,NSPSO,511812191,Multiplicative Epsilon Indicator,0.764509
MOTSP,kroABC1000,3,1000,NSPSO,608055156,Multiplicative Epsilon Indicator,0.789576
MOTSP,kroABC1000,3,1000,NSPSO,467424509,Multiplicative Epsilon Indicator,0.790721
MOTSP,kroABC1000,3,1000,NSPSO,944441939,Multiplicative Epsilon Indicator,0.778887
MOTSP,kroABC1000,3,1000,NSPSO,414977408,Multiplicative Epsilon Indicator,0.790059
MOTSP,kroABC1000,3,1000,NSPSO,819312498,Multiplicative Epsilon Indicator,0.800694
MOTSP,kroABC1000,3,1000,NSPSO,562386085,Multiplicative Epsilon Indicator,0.798986
MOTSP,kroABC1000,3,1000,NSPSO,287613914,Multiplicative Epsilon Indicator,0.780532
MOTSP,kroABC1000,3,1000,NSPSO,755772793,Multiplicative Epsilon Indicator,0.803235
MOTSP,kroABC1000,3,1000,MOEA/D-DE,305089489,Multiplicative Epsilon Indicator,0.821842
MOTSP,kroABC1000,3,1000,MOEA/D-DE,511812191,Multiplicative Epsilon Indicator,0.847147
MOTSP,kroABC1000,3,1000,MOEA/D-DE,608055156,Multiplicative Epsilon Indicator,0.839018
MOTSP,kroABC1000,3,1000,MOEA/D-DE,467424509,Multiplicative Epsilon Indicator,0.839034
MOTSP,kroABC1000,3,1000,MOEA/D-DE,944441939,Multiplicative Epsilon Indicator,0.851166
MOTSP,kroABC1000,3,1000,MOEA/D-DE,414977408,Multiplicative Epsilon Indicator,0.846936
MOTSP,kroABC1000,3,1000,MOEA/D-DE,819312498,Multiplicative Epsilon Indicator,0.831638
MOTSP,kroABC1000,3,1000,MOEA/D-DE,562386085,Multiplicative Epsilon Indicator,0.831961
MOTSP,kroABC1000,3,1000,MOEA/D-DE,287613914,Multiplicative Epsilon Indicator,0.820324
MOTSP,kroABC1000,3,1000,MOEA/D-DE,755772793,Multiplicative Epsilon Indicator,0.850069
MOTSP,kroABC1000,3,1000,MHACO,305089489,Multiplicative Epsilon Indicator,0.74696
MOTSP,kroABC1000,3,1000,MHACO,511812191,Multiplicative Epsilon Indicator,0.745894
MOTSP,kroABC1000,3,1000,MHACO,608055156,Multiplicative Epsilon Indicator,0.751481
MOTSP,kroABC1000,3,1000,MHACO,467424509,Multiplicative Epsilon Indicator,0.75207
MOTSP,kroABC1000,3,1000,MHACO,944441939,Multiplicative Epsilon Indicator,0.750733
MOTSP,kroABC1000,3,1000,MHACO,414977408,Multiplicative Epsilon Indicator,0.747124
MOTSP,kroABC1000,3,1000,MHACO,819312498,Multiplicative Epsilon Indicator,0.746479
MOTSP,kroABC1000,3,1000,MHACO,562386085,Multiplicative Epsilon Indicator,0.748757
MOTSP,kroABC1000,3,1000,MHACO,287613914,Multiplicative Epsilon Indicator,0.745845
MOTSP,kroABC1000,3,1000,MHACO,755772793,Multiplicative Epsilon Indicator,0.747089
MOTSP,kroABC1000,3,1000,IHS,305089489,Multiplicative Epsilon Indicator,0.744683
MOTSP,kroABC1000,3,1000,IHS,511812191,Multiplicative Epsilon Indicator,0.745701
MOTSP,kroABC1000,3,1000,IHS,608055156,Multiplicative Epsilon Indicator,0.741308
MOTSP,kroABC1000,3,1000,IHS,467424509,Multiplicative Epsilon Indicator,0.737101
MOTSP,kroABC1000,3,1000,IHS,944441939,Multiplicative Epsilon Indicator,0.73962
MOTSP,kroABC1000,3,1000,IHS,414977408,Multiplicative Epsilon Indicator,0.743368
MOTSP,kroABC1000,3,1000,IHS,819312498,Multiplicative Epsilon Indicator,0.740751
MOTSP,kroABC1000,3,1000,IHS,562386085,Multiplicative Epsilon Indicator,0.740858
MOTSP,kroABC1000,3,1000,IHS,287613914,Multiplicative Epsilon Indicator,0.748269
MOTSP,kroABC1000,3,1000,IHS,755772793,Multiplicative Epsilon Indicator,0.747119
MOTSP,kroABC1000,3,1000,NS-BRKGA,305089489,Multiplicative Epsilon Indicator,0.935339
MOTSP,kroABC1000,3,1000,NS-BRKGA,511812191,Multiplicative Epsilon Indicator,0.935266
MOTSP,kroABC1000,3,1000,NS-BRKGA,608055156,Multiplicative Epsilon Indicator,0.950005
MOTSP,kroABC1000,3,1000,NS-BRKGA,467424509,Multiplicative Epsilon Indicator,0.922146
MOTSP,kroABC1000,3,1000,NS-BRKGA,944441939,Multiplicative Epsilon Indicator,0.921303
MOTSP,kroABC1000,3,1000,NS-BRKGA,414977408,Multiplicative Epsilon Indicator,0.922437
MOTSP,kroABC1000,3,1000,NS-BRKGA,819312498,Multiplicative Epsilon Indicator,0.934206
MOTSP,kroABC1000,3,1000,NS-BRKGA,562386085,Multiplicative Epsilon Indicator,0.920669
MOTSP,kroABC1000,3,1000,NS-BRKGA,287613914,Multiplicative Epsilon Indicator,0.930944
MOTSP,kroABC1000,3,1000,NS-BRKGA,755772793,Multiplicative Epsilon Indicator,0.929957
MOTSP,kroABCD100,4,100,NSGA-II,305089489,Multiplicative Epsilon Indicator,1.0355
MOTSP,kroABCD100,4,100,NSGA-II,511812191,Multiplicative Epsilon Indicator,1.04647
MOTSP,kroABCD100,4,100,NSGA-II,608055156,Multiplicative Epsilon Indicator,1.05234
MOTSP,kroABCD100,4,100,NSGA-II,467424509,Multiplicative Epsilon Indicator,1.07409
MOTSP,kroABCD100,4,100,NSGA-II,944441939,Multiplicative Epsilon Indicator,1.03553
MOTSP,kroABCD100,4,100,NSGA-II,414977408,Multiplicative Epsilon Indicator,1.0482
MOTSP,kroABCD100,4,100,NSGA-II,819312498,Multiplicative Epsilon Indicator,1.07105
MOTSP,kroABCD100,4,100,NSGA-II,562386085,Multiplicative Epsilon Indicator,1.00407
MOTSP,kroABCD100,4,100,NSGA-II,287613914,Multiplicative Epsilon Indicator,1.01012
MOTSP,kroABCD100,4,100,NSGA-II,755772793,Multiplicative Epsilon Indicator,0.988255
MOTSP,kroABCD100,4,100,NSPSO,305089489,Multiplicative Epsilon Indicator,0.909474
MOTSP,kroABCD100,4,100,NSPSO,511812191,Multiplicative Epsilon Indicator,0.924168
MOTSP,kroABCD100,4,100,NSPSO,608055156,Multiplicative Epsilon Indicator,0.932561
MOTSP,kroABCD100,4,100,NSPSO,467424509,Multiplicative Epsilon Indicator,0.903048
MOTSP,kroABCD100,4,100,NSPSO,944441939,Multiplicative Epsilon Indicator,0.965492
MOTSP,kroABCD100,4,100,NSPSO,414977408,Multiplicative Epsilon Indicator,1.03826
MOTSP,kroABCD100,4,100,NSPSO,819312498,Multiplicative Epsilon Indicator,0.906214
MOTSP,kroABCD100,4,100,NSPSO,562386085,Multiplicative Epsilon Indicator,0.836138
MOTSP,kroABCD100,4,100,NSPSO,287613914,Multiplicative Epsilon Indicator,0.931277
MOTSP,kroABCD100,4,100,NSPSO,755772793,Multiplicative Epsilon Indicator,0.937542
MOTSP,kroABCD100,4,100,MOEA/D-DE,305089489,Multiplicative Epsilon Indicator,0.953285
MOTSP,kroABCD100,4,100,MOEA/D-DE,511812191,Multiplicative Epsilon Indicator,0.882312
MOTSP,kroABCD100,4,100,MOEA/D-DE,608055156,Multiplicative Epsilon Indicator,0.960406
MOTSP,kroABCD100,4,100,MOEA/D-DE,467424509,Multiplicative Epsilon Indicator,0.950145
